Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 05/24  06:00:00,136.442840798,21.2181942149,0.0012857540255,0.0,13.9747600329,18.6919646116,112.346053381,107.656053381,4.67,0.02
 05/24  07:00:00,150.737463321,21.2181942149,0.0,0.0,13.9747600329,18.6919646116,115.239806544,110.549806544,4.67,0.02
 05/24  08:00:00,228.608797893,21.2181942149,0.00221721693061,0.0,34.9369000822,32.3179380704,94.6370690116,85.2999534701,8.1725,1.16461554154
 05/24  09:00:00,259.206724597,21.2181942149,0.15050107326,0.0,62.886420148,41.4019203762,68.0654105744,56.3931474382,10.5075,1.16476313619
 05/24  10:00:00,250.437244557,21.2181942149,0.907139736698,0.0,62.886420148,41.4019203762,48.9938715526,38.4663715526,10.5075,0.02
 05/24  11:00:00,281.731124653,21.2181942149,2.29397209481,0.0,62.886420148,41.4019203762,28.5145785025,15.6966908145,10.5075,2.31038768792
 05/24  12:00:00,270.886870613,21.2181942149,3.85466631647,0.0,62.886420148,41.4019203762,13.3496756172,1.67681882568,10.5075,1.16535679154
 05/24  13:00:00,269.282523703,21.2181942149,4.76983740488,0.0,62.886420148,41.4019203762,11.6727241765,0.0,10.5075,1.16522417652
 05/24  14:00:00,263.437641606,21.2181942149,4.81365568831,0.0,62.886420148,41.4019203762,11.6725868199,0.0,10.5075,1.16508681987
 05/24  15:00:00,256.254739803,21.2181942149,3.67537729147,0.0,62.886420148,41.4019203762,11.6724508302,0.0,10.5075,1.16495083018
 05/24  16:00:00,253.70810568,21.2181942149,1.80273212559,0.0,62.886420148,41.4019203762,15.0733197158,3.40091828614,10.5075,1.16490142964
