Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/28  15:00:00,806.579950567,79.2537520409,359.296020423,0.0,220.879908,137.835547516,49.514479061,0.0161746777238,4.83426,44.6640443833
 03/28  16:00:00,766.172814562,77.0588956903,325.917781296,0.0,220.879908,133.019064,40.3217855474,0.0228850238901,4.83426,35.4646405235
 03/28  17:00:00,622.168246082,76.1461588218,263.22471958,0.0,220.879908,53.238744,31.4353784749,0.0,4.83426,26.6011184749
 03/28  18:00:00,556.662578665,75.9236757456,199.706203946,0.0,220.879908,53.238744,61.9499711456,12.6335288034,4.83426,44.4821823422
 03/28  19:00:00,459.738009353,75.8638950825,92.2430146909,0.0,220.879908,53.238744,74.14800284,60.6280269224,4.83426,8.68571591762
 03/28  20:00:00,395.02273111,75.8337115658,22.4936271104,0.0,220.879908,53.238744,125.141738492,111.632385881,4.83426,8.67509261047
 03/28  21:00:00,117.746886588,0.0,0.0,0.0,43.513341876,52.539744,13.5076074567,0.0,4.83426,8.67334745666
 03/28  22:00:00,117.820982941,0.0,0.0,0.0,43.513341876,52.539744,13.4755886741,0.0,4.83426,8.64132867413
 03/28  23:00:00,118.783778965,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/28  24:00:00,117.863478145,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/29  01:00:00,117.844684808,0.0,0.0,0.0,43.513341876,52.539744,13.4521535497,0.0,4.83426,8.61789354972
 03/29  02:00:00,117.820322819,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/29  03:00:00,117.8054919,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/29  04:00:00,118.205167552,0.0,0.0,0.0,43.513341876,52.539744,4.85426,0.0,4.83426,0.02
 03/29  05:00:00,118.185695373,0.0,0.0,0.0,43.513341876,52.539744,13.4523530468,0.0,4.83426,8.61809304681
 03/29  06:00:00,194.848103324,75.832332467,0.0,0.0,43.513341876,53.238744,768.041210972,763.186950972,4.83426,0.02
 03/29  07:00:00,354.614092353,75.832332467,0.0,0.0,220.879908,53.238744,748.765390142,725.941296571,4.83426,17.9898335714
 03/29  08:00:00,447.412280048,75.832332467,0.446355391125,0.0,220.879908,145.652643033,460.296123881,389.19312136,36.25695,34.8460525208
