Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/11  21:00:00,38.701157829,3.94730051958,0.00293458078202,0.0,9.17985065927,19.4245,41.5558960244,3.16937942363,25.0491,13.3374166008
 10/11  22:00:00,38.5594101063,3.94730051958,0.0,0.0,9.17985065927,19.4245,42.2121137111,14.515196841,16.6994,10.9975168701
 10/11  23:00:00,39.3058750627,3.94730051958,0.0,0.0,9.17985065927,19.4245,36.6056469029,21.9101727409,8.3497,6.34577416197
 10/11  24:00:00,22.6402597738,3.94730051958,0.0,0.0,4.58992532963,8.1892,24.7355135043,16.7795688155,3.33988,4.61606468881
 10/12  01:00:00,14.8613432819,0.0,0.0,0.0,1.52997510988,7.4902,3.93196478021,0.0,3.33988,0.592084780206
 10/12  02:00:00,14.8499050326,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/12  03:00:00,14.8528526525,0.0,0.0,0.0,1.52997510988,7.4902,3.93195345851,0.0,3.33988,0.592073458509
 10/12  04:00:00,14.9932731719,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/12  05:00:00,22.6813270059,3.94730051958,0.0,0.0,4.58992532963,8.1892,54.4702916082,45.5285122503,8.3497,0.592079357912
 10/12  06:00:00,38.6364751687,3.94730051958,0.0185146602837,0.0,9.17985065927,19.4245,64.0302219967,43.8680213682,16.6994,3.46280062847
 10/12  07:00:00,43.9919926053,3.94730051958,0.0245370694592,0.0,9.17985065927,26.9147,76.5336472026,36.9722709304,25.0491,14.5122762722
 10/12  08:00:00,41.8825896909,3.94730051958,0.00287444614498,0.0,9.17985065927,26.9147,77.292715865,30.5552355268,33.3988,13.3386803382
 10/12  09:00:00,34.4490042455,3.94730051958,0.0,0.0,9.17985065927,19.4245,50.6090574141,14.5622589703,25.0491,10.9976984439
 10/12  10:00:00,41.9789230928,3.94730051958,0.00232748575045,0.0,9.17985065927,26.9147,57.3926577348,5.81307848392,41.7485,9.83107925087
 10/12  11:00:00,42.7350783202,3.94730051958,0.0107573834578,0.0,9.17985065927,26.9147,52.7456658161,0.0,41.7485,10.9971658161
 10/12  12:00:00,42.8114224257,3.94730051958,0.723567036158,0.0,9.17985065927,26.9147,51.5790008864,0.0,41.7485,9.83050088641
 10/12  13:00:00,34.8608784695,3.94730051958,0.302547164831,0.0,9.17985065927,19.4245,42.0655286239,0.0,33.3988,8.66672862386
 10/12  14:00:00,34.5697759508,3.94730051958,0.0,0.0,9.17985065927,19.4245,32.5536583981,0.0,25.0491,7.50455839809
 10/12  15:00:00,34.5591731281,3.94730051958,0.0,0.0,9.17985065927,19.4245,40.9215086539,0.0173284960079,33.3988,7.50538015791
 10/12  16:00:00,42.4008146723,3.94730051958,0.434238920205,0.0,9.17985065927,26.9147,57.6039050172,0.0,50.0982,7.50570501719
 10/12  17:00:00,42.6434613427,3.94730051958,0.683268057272,0.0,9.17985065927,26.9147,59.9283856391,0.0,50.0982,9.8301856391
 10/12  18:00:00,43.9340429858,3.94730051958,0.926016211137,0.0,9.17985065927,26.9147,63.4372201204,0.0,50.0982,13.3390201204
 10/12  19:00:00,38.9154060495,3.94730051958,0.0765340684224,0.0,9.17985065927,19.4245,47.9256089879,0.0145224593657,33.3988,14.5122865286
 10/12  20:00:00,38.8175665841,3.94730051958,0.0,0.0,9.17985065927,19.4245,45.565007992,0.0,33.3988,12.166207992
 10/12  21:00:00,38.7433458377,3.94730051958,0.0,0.0,9.17985065927,19.4245,38.457910322,0.0714069762884,25.0491,13.3374033457
 10/12  22:00:00,38.6205299561,3.94730051958,0.0,0.0,9.17985065927,19.4245,27.7719921799,0.0753380765958,16.6994,10.9972541033
 10/12  23:00:00,39.3873809755,3.94730051958,0.0,0.0,9.17985065927,19.4245,15.0203787209,0.324938266891,8.3497,6.345740454
 10/12  24:00:00,22.6270517507,3.94730051958,0.00334780073703,0.0,4.58992532963,8.1892,28.6510999503,20.6952301147,3.33988,4.61598983562
 10/13  01:00:00,14.8733508076,0.0,0.0,0.0,1.52997510988,7.4902,3.93197074013,0.0,3.33988,0.592090740127
 10/13  02:00:00,14.926002209,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/13  03:00:00,14.9340060213,0.0,0.0,0.0,1.52997510988,7.4902,3.9319248888,0.0,3.33988,0.592044888803
 10/13  04:00:00,15.6824521609,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 10/13  05:00:00,23.3863090489,3.94730051958,0.0,0.0,4.58992532963,8.1892,20.6855528651,11.7438020314,8.3497,0.592050833682
 10/13  06:00:00,39.0299534745,3.94730051958,0.0247494558549,0.0,9.17985065927,19.4245,30.050480198,9.88808038839,16.6994,3.46299980957
 10/13  07:00:00,45.1867437389,3.94730051958,0.0317559855993,0.0,9.17985065927,26.9147,40.4239437983,0.861104247052,25.0491,14.5137395513
 10/13  08:00:00,42.0350202597,3.94730051958,0.017836734141,0.0,9.17985065927,26.9147,47.3169091887,0.0,33.3988,13.9181091887
 10/13  09:00:00,34.5742459301,3.94730051958,0.00503534426491,0.0,9.17985065927,19.4245,36.0599707333,0.0131191932027,25.0491,10.9977515401
 10/13  10:00:00,42.3445245396,3.94730051958,0.257805347429,0.0,9.17985065927,26.9147,51.5790526932,0.0,41.7485,9.83055269319
