Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/27  11:00:00,26.8263609428,2.18478139098,0.0,0.0,3.71167865564,18.077,47.8154636204,3.83748067611,40.51485,3.46313294426
 10/27  12:00:00,25.9495634526,2.18478139098,0.0,0.0,3.71167865564,18.077,40.1355063283,0.660484923209,36.0132,3.4618214051
 10/27  13:00:00,25.7595216698,2.18478139098,0.0,0.0,3.71167865564,18.077,34.540922934,0.142118480537,31.51155,2.88725445348
 10/27  14:00:00,20.7678284025,2.18478139098,0.0,0.0,3.71167865564,13.077,25.6148909803,2.29453204027,21.0077,2.31265894003
 10/27  15:00:00,20.757529418,2.18478139098,0.0,0.0,3.71167865564,13.077,25.1411329254,2.74780732646,19.50715,2.8861755989
 10/27  16:00:00,20.6736833717,2.18478139098,0.0,0.0,3.71167865564,13.077,27.7765838383,2.95523393805,22.50825,2.31309990028
 10/27  17:00:00,25.6640612851,2.18478139098,0.0,0.0,3.71167865564,18.077,31.0216383203,2.0503937365,25.50935,3.46189458381
 10/27  18:00:00,27.544309371,2.18478139098,0.0,0.0,3.71167865564,18.077,34.4432188886,4.89415882903,25.50935,4.03971005956
 10/27  19:00:00,28.1690573941,2.18478139098,0.0,0.0,3.71167865564,18.077,37.7046029904,7.00534289249,25.50935,5.18991009786
 10/27  20:00:00,23.1560857443,2.18478139098,0.0,0.0,3.71167865564,13.077,36.35625604,9.81072050471,22.50825,4.03728553526
 10/27  21:00:00,23.1046774733,2.18478139098,0.0,0.0,3.71167865564,13.077,37.8933077209,12.8457785934,21.0077,4.03982912753
 10/27  22:00:00,23.0954001134,2.18478139098,0.0,0.0,3.71167865564,13.077,36.4292127042,14.9603081183,18.0066,3.46230458587
 10/27  23:00:00,24.2597107196,2.18478139098,0.0,0.0,3.71167865564,13.077,24.3749413256,19.0616488928,3.0011,2.31219243285
 10/27  24:00:00,13.7988553369,2.18478139098,0.0,0.0,1.85583932782,5.577,31.1293207159,26.3899093384,3.0011,1.7383113775
 10/28  01:00:00,9.56545932637,0.0,0.0,0.0,0.618613109274,5.0,3.59318284739,0.0,3.0011,0.592082847387
 10/28  02:00:00,9.60153675135,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/28  03:00:00,9.61792576275,0.0,0.0,0.0,0.618613109274,5.0,3.59318873367,0.0,3.0011,0.592088733667
 10/28  04:00:00,9.77163773407,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/28  05:00:00,13.7847952749,2.18478139098,0.0,0.0,1.85583932782,5.577,29.0948004905,24.5731504905,4.50165,0.02
 10/28  06:00:00,28.2610796149,2.18478139098,0.0,0.0,3.71167865564,18.077,32.8625917568,17.619804957,13.50495,1.73783679982
 10/28  07:00:00,28.2245199167,2.18478139098,0.0,0.0,3.71167865564,18.077,34.9201237944,12.7474679896,21.0077,1.16495580477
 10/28  08:00:00,20.6974330204,2.18478139098,0.0,0.0,3.71167865564,13.077,30.0984677769,13.3552275282,15.0055,1.73774024873
 10/28  09:00:00,20.7273372041,2.18478139098,0.0,0.0,3.71167865564,13.077,27.1744550143,8.13059803629,15.0055,4.03835697803
 10/28  10:00:00,25.7691649852,2.18478139098,0.0,0.0,3.71167865564,18.077,39.537408397,3.06211454798,33.0121,3.46319384902
 10/28  11:00:00,26.9242564612,2.18478139098,0.0,0.0,3.71167865564,18.077,44.5531213494,0.0,40.51485,4.03827134941
 10/28  12:00:00,26.106072202,2.18478139098,0.00363649134983,0.0,3.71167865564,18.077,40.0512418405,0.0,36.0132,4.03804184045
 10/28  13:00:00,25.9590572558,2.18478139098,0.0439451379398,0.0,3.71167865564,18.077,34.9742661699,0.0,31.51155,3.46271616994
 10/28  14:00:00,21.1436390406,2.18478139098,0.178395271836,0.0,3.71167865564,13.077,24.4690382823,0.0,21.0077,3.46133828235
 10/28  15:00:00,21.4291339583,2.18478139098,0.450775380128,0.0,3.71167865564,13.077,22.9686069822,0.0,19.50715,3.46145698223
 10/28  16:00:00,21.4387280147,2.18478139098,0.528643314903,0.0,3.71167865564,13.077,25.3950380981,0.0,22.50825,2.88678809812
 10/28  17:00:00,26.7830194839,2.18478139098,0.852706094146,0.0,3.71167865564,18.077,28.3972975991,0.0,25.50935,2.88794759908
 10/28  18:00:00,28.2085525944,2.18478139098,0.417092716894,0.0,3.71167865564,18.077,30.1235839081,0.0,25.50935,4.61423390811
 10/28  19:00:00,28.5019983761,2.18478139098,0.0,0.0,3.71167865564,18.077,30.1228502636,0.0,25.50935,4.61350026356
 10/28  20:00:00,23.4155408878,2.18478139098,0.0,0.0,3.71167865564,13.077,26.7510032244,0.204902771148,22.50825,4.03785045322
 10/28  21:00:00,23.3036748363,2.18478139098,0.0,0.0,3.71167865564,13.077,27.3481397174,2.30160282562,21.0077,4.03883689176
 10/28  22:00:00,23.1826883533,2.18478139098,0.0,0.0,3.71167865564,13.077,25.6939678501,4.22608429097,18.0066,3.46128355915
 10/28  23:00:00,24.3114707298,2.18478139098,0.0,0.0,3.71167865564,13.077,11.7189406951,6.40509649253,3.0011,2.3127442026
 10/28  24:00:00,13.8386078496,2.18478139098,0.0,0.0,1.85583932782,5.577,23.7813483086,18.4689854219,3.0011,2.31126288668
 10/29  01:00:00,9.6092058355,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/29  02:00:00,9.65646809169,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/29  03:00:00,9.66554029888,0.0,0.0,0.0,0.618613109274,5.0,3.59316017799,0.0,3.0011,0.592060177995
 10/29  04:00:00,9.80670975273,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 10/29  05:00:00,13.8005460955,2.18478139098,0.0,0.0,1.85583932782,5.577,27.508987754,22.4152716555,4.50165,0.592066098534
 10/29  06:00:00,28.263112601,2.18478139098,0.0,0.0,3.71167865564,18.077,32.8110965566,18.1410266054,13.50495,1.16511995117
 10/29  07:00:00,28.220101884,2.18478139098,0.0,0.0,3.71167865564,18.077,37.0924089782,14.3469958932,21.0077,1.73771308493
 10/29  08:00:00,20.701357208,2.18478139098,0.0,0.0,3.71167865564,13.077,29.8500571722,13.6792981554,15.0055,1.16525901682
 10/29  09:00:00,20.7625887917,2.18478139098,0.0,0.0,3.71167865564,13.077,22.1679267511,5.99701344962,15.0055,1.1654133015
 10/29  10:00:00,25.8528391556,2.18478139098,0.00147296137506,0.0,3.71167865564,18.077,37.2976834271,0.246678890746,33.0121,4.03890453636
 10/29  11:00:00,27.0318645524,2.18478139098,0.0159546586409,0.0,3.71167865564,18.077,44.5534883991,0.0,40.51485,4.03863839908
 10/29  12:00:00,27.2253729783,2.18478139098,0.973968357047,0.0,3.71167865564,18.077,39.4753365503,0.0,36.0132,3.46213655025
 10/29  13:00:00,27.712979832,2.18478139098,1.65075350617,0.0,3.71167865564,18.077,34.9735481323,0.0,31.51155,3.46199813227
 10/29  14:00:00,22.4800891188,2.18478139098,1.41310044713,0.0,3.71167865564,13.077,23.3202872209,0.0,21.0077,2.31258722095
 10/29  15:00:00,22.0585350299,2.18478139098,1.02837089511,0.0,3.71167865564,13.077,22.3934477408,0.0,19.50715,2.88629774082
 10/29  16:00:00,21.9802041201,2.18478139098,1.02592782375,0.0,3.71167865564,13.077,24.8213321271,0.0,22.50825,2.31308212707
 10/29  17:00:00,27.0849360696,2.18478139098,1.12458254512,0.0,3.71167865564,18.077,28.9712770472,0.0,25.50935,3.46192704723
 10/29  18:00:00,28.7969279345,2.18478139098,0.963266748995,0.0,3.71167865564,18.077,29.547319839,0.0,25.50935,4.03796983901
 10/29  19:00:00,29.2311078371,2.18478139098,0.619497774078,0.0,3.71167865564,18.077,29.5470733737,0.0,25.50935,4.03772337369
 10/29  20:00:00,23.7101306279,2.18478139098,0.140387640891,0.0,3.71167865564,13.077,25.3962227907,0.0,22.50825,2.8879727907
 10/29  21:00:00,23.4488917804,2.18478139098,0.0,0.0,3.71167865564,13.077,25.0454248911,0.0,21.0077,4.03772489114
