Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/02  04:00:00,9.56234835403,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/02  05:00:00,9.72038588395,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 03/02  06:00:00,13.7222459948,2.16736884767,0.0,0.0,1.85583932782,5.577,40.4148044464,35.3210625542,4.50165,0.592091892136
 03/02  07:00:00,26.3012621953,2.16736884767,0.0,0.0,3.71167865564,18.077,43.7287256824,28.4853293262,13.50495,1.73844635619
 03/02  08:00:00,25.6293014664,2.16736884767,0.0,0.0,3.71167865564,18.077,51.1235735143,23.7688430799,21.0077,6.34703043432
 03/02  09:00:00,20.626197469,2.16736884767,0.0,0.0,3.71167865564,13.077,44.6820976945,23.90762587,15.0055,5.76897182453
 03/02  10:00:00,20.6238118115,2.16736884767,0.0,0.0,3.71167865564,13.077,47.0541572192,27.4345692955,15.0055,4.61408792378
 03/02  11:00:00,25.6145963578,2.16736884767,0.0,0.0,3.71167865564,18.077,63.1055307199,26.0556287629,33.0121,4.037801957
 03/02  12:00:00,26.760233067,2.16736884767,0.0,0.0,3.71167865564,18.077,69.3767120319,23.6736535301,40.51485,5.18820850182
 03/02  13:00:00,25.8371440139,2.16736884767,0.0,0.0,3.71167865564,18.077,61.6051592941,21.5534786248,36.0132,4.03848066927
 03/02  14:00:00,25.6405295111,2.16736884767,0.0,0.0,3.71167865564,18.077,57.2361802976,21.6879127093,31.51155,4.03671758838
 03/02  15:00:00,20.6385810189,2.16736884767,0.0,0.0,3.71167865564,13.077,48.9451544104,25.049452334,21.0077,2.88800207641
 03/02  16:00:00,20.6215707448,2.16736884767,0.0,0.0,3.71167865564,13.077,50.3337894683,27.365285139,19.50715,3.46135432924
 03/02  17:00:00,20.5403385431,2.16736884767,0.0,0.0,3.71167865564,13.077,53.2017406901,27.2319597502,22.50825,3.46153093991
 03/02  18:00:00,27.4416893154,2.16736884767,0.0,0.0,3.71167865564,18.077,53.2812496774,23.7331039056,25.50935,4.03879577174
 03/02  19:00:00,28.0758373413,2.16736884767,0.0,0.0,3.71167865564,18.077,54.6151297361,23.3366492468,25.50935,5.76913048927
 03/02  20:00:00,28.2191052624,2.16736884767,0.0,0.0,3.71167865564,18.077,55.1781963528,23.3221260643,25.50935,6.34672028849
