Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/11  06:00:00,34.3126292501,3.58622083312,0.0127660300278,0.0,9.17985065927,19.4245,55.2418860416,33.3508863389,16.6994,5.19159970265
 08/11  07:00:00,41.5601282614,3.58622083312,0.0189490441484,0.0,9.17985065927,26.9147,68.231936685,23.3500529559,25.0491,19.8327837292
 08/11  08:00:00,41.5649305768,3.58622083312,0.0,0.0,9.17985065927,26.9147,72.1463659837,20.1092566922,33.3988,18.6383092915
 08/11  09:00:00,34.0803135707,3.58622083312,0.0,0.0,9.17985065927,19.4245,59.5974263903,19.4475405182,25.0491,15.1007858721
 08/11  10:00:00,41.5874191141,3.58622083312,0.00790479837823,0.0,9.17985065927,26.9147,73.437272463,18.349807122,41.7485,13.338965341
 08/11  11:00:00,42.322549411,3.58622083312,0.0,0.0,9.17985065927,26.9147,61.9279844181,5.07940563311,41.7485,15.100078785
 08/11  12:00:00,41.7034402834,3.58622083312,0.0129876987226,0.0,9.17985065927,26.9147,55.0872686228,0.0,41.7485,13.3387686228
 08/11  13:00:00,34.1825177332,3.58622083312,0.0,0.0,9.17985065927,19.4245,45.0398559423,0.0569229683207,33.3988,11.5841329739
 08/11  14:00:00,34.1790642189,3.58622083312,0.0,0.0,9.17985065927,19.4245,35.5100059055,0.0503925877069,25.0491,10.4105133178
 08/11  15:00:00,34.1792675538,3.58622083312,0.00497598641567,0.0,9.17985065927,19.4245,43.2450545646,0.0123576752508,33.3988,9.83389688938
 08/11  16:00:00,41.6197946644,3.58622083312,0.0128679356044,0.0,9.17985065927,26.9147,60.5090329553,0.0,50.0982,10.4108329553
 08/11  17:00:00,41.8342359227,3.58622083312,0.222915650953,0.0,9.17985065927,26.9147,63.435955015,0.0,50.0982,13.337755015
 08/11  18:00:00,42.3296862182,3.58622083312,0.719659498246,0.0,9.17985065927,26.9147,68.1501781963,0.0,50.0982,18.0519781963
 08/11  19:00:00,34.4235880423,3.58622083312,0.298911260922,0.0,9.17985065927,19.4245,53.8167427234,0.0,33.3988,20.4179427234
 08/11  20:00:00,34.2393376883,3.58622083312,0.117624156921,0.0,9.17985065927,19.4245,49.6840542605,0.0,33.3988,16.2852542605
 08/11  21:00:00,34.0498026115,3.58622083312,0.0,0.0,9.17985065927,19.4245,43.749297948,0.0598320143315,25.0491,18.6403659337
 08/11  22:00:00,38.2481106092,3.58622083312,0.00126306317402,0.0,9.17985065927,19.4245,34.4087638078,2.6093748945,16.6994,15.0999889133
 08/11  23:00:00,38.9919990905,3.58622083312,0.0,0.0,9.17985065927,19.4245,25.8772685206,9.40900103512,8.3497,8.11856748548
 08/11  24:00:00,22.2708840401,3.58622083312,0.0,0.0,4.58992532963,8.1892,29.6693931554,19.4312385039,3.33988,6.89827465158
 08/12  01:00:00,14.852926544,0.0,0.0,0.0,1.52997510988,7.4902,3.93196322433,0.0,3.33988,0.59208322433
 08/12  02:00:00,14.8706135206,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/12  03:00:00,14.8771551155,0.0,0.0,0.0,1.52997510988,7.4902,3.93196913681,0.0,3.33988,0.592089136814
 08/12  04:00:00,15.0331160197,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 08/12  05:00:00,22.3754366387,3.58622083312,0.0,0.0,4.58992532963,8.1892,41.2164405226,32.2746455111,8.3497,0.59209501154
 08/12  06:00:00,34.1089395334,3.58622083312,0.0130228657511,0.0,9.17985065927,19.4245,46.7983967457,24.907357621,16.6994,5.19163912472
 08/12  07:00:00,41.5826100184,3.58622083312,0.0139381949475,0.0,9.17985065927,26.9147,41.5598502319,11.3195672195,25.0491,5.19118301244
 08/12  08:00:00,41.5851331884,3.58622083312,0.0,0.0,9.17985065927,26.9147,48.9065825472,10.3169376255,33.3988,5.19084492171
 08/12  09:00:00,34.1151541917,3.58622083312,0.0032347178823,0.0,9.17985065927,19.4245,52.7268003206,11.3927094662,25.0491,16.2849908544
 08/12  10:00:00,41.6216941871,3.58622083312,0.00544053048226,0.0,9.17985065927,26.9147,66.2176495814,9.36947682305,41.7485,15.0996727584
 08/12  11:00:00,42.3370660266,3.58622083312,0.0,0.0,9.17985065927,26.9147,60.4513416223,1.83564378888,41.7485,16.8671978334
 08/12  12:00:00,41.6796289651,3.58622083312,0.0,0.0,9.17985065927,26.9147,58.6146535529,0.0,41.7485,16.8661535529
 08/12  13:00:00,34.160258131,3.58622083312,0.0,0.0,9.17985065927,19.4245,48.5375929369,0.0392674080421,33.3988,15.0995255289
 08/12  14:00:00,34.1768110609,3.58622083312,0.0,0.0,9.17985065927,19.4245,38.4327294099,0.0447963811998,25.0491,13.3388330287
 08/12  15:00:00,34.2021512288,3.58622083312,0.0125288222255,0.0,9.17985065927,19.4245,46.7379525312,0.0,33.3988,13.3391525312
 08/12  16:00:00,41.6442184805,3.58622083312,0.0237751698931,0.0,9.17985065927,26.9147,61.6813722092,0.0,50.0982,11.5831722092
 08/12  17:00:00,41.8944733293,3.58622083312,0.270138604207,0.0,9.17985065927,26.9147,63.4369231834,0.0,50.0982,13.3387231834
 08/12  18:00:00,42.5050214235,3.58622083312,0.884104985671,0.0,9.17985065927,26.9147,68.736365241,0.0,50.0982,18.638165241
 08/12  19:00:00,34.5980288534,3.58622083312,0.31856048949,0.0,9.17985065927,19.4245,51.4565792837,0.0,33.3988,18.0577792837
 08/12  20:00:00,34.2456887219,3.58622083312,0.0,0.0,9.17985065927,19.4245,50.2824061245,0.0177989605416,33.3988,16.8658071639
 08/12  21:00:00,34.1471969173,3.58622083312,0.0,0.0,9.17985065927,19.4245,43.1157913786,0.0110429677359,25.0491,18.0556484108
 08/12  22:00:00,38.2496974213,3.58622083312,0.0,0.0,9.17985065927,19.4245,30.646588484,0.0297108626357,16.6994,13.9174776213
