Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 02/09  04:00:00,9.52077890856,0.0,0.0,0.0,0.618613109274,5.0,3.59319270137,0.0,3.0011,0.592092701365
 02/09  05:00:00,9.67201399784,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 02/09  06:00:00,13.4221440971,1.9173581838,0.0,0.0,1.85583932782,5.577,53.6419763667,48.5482795233,4.50165,0.592046843391
 02/09  07:00:00,27.899663617,1.9173581838,0.0,0.0,3.71167865564,18.077,57.7239760714,42.4806041532,13.50495,1.73842191828
 02/09  08:00:00,27.8552899639,1.9173581838,0.0,0.0,3.71167865564,18.077,65.7553765794,38.4000704935,21.0077,6.34760608586
 02/09  09:00:00,22.8539763748,1.9173581838,0.0,0.0,3.71167865564,13.077,61.4654249416,40.1135631361,15.0055,6.34636180548
 02/09  10:00:00,20.3324780272,1.9173581838,0.0,0.0,3.71167865564,13.077,60.7524773919,40.5558294052,15.0055,5.19114798674
 02/09  11:00:00,25.3299470329,1.9173581838,0.0,0.0,3.71167865564,18.077,74.8998169445,37.2732168722,33.0121,4.61450007234
 02/09  12:00:00,26.484176926,1.9173581838,0.0,0.0,3.71167865564,18.077,79.373199785,33.6676901184,40.51485,5.1906596666
 02/09  13:00:00,25.5481963391,1.9173581838,0.0,0.0,3.71167865564,18.077,70.3941652278,29.7672922317,36.0132,4.61367299612
 02/09  14:00:00,25.3475923192,1.9173581838,0.0,0.0,3.71167865564,18.077,64.8221521304,29.2726912736,31.51155,4.0379108568
 02/09  15:00:00,20.3467935657,1.9173581838,0.0,0.0,3.71167865564,13.077,56.5440461864,32.0747351176,21.0077,3.46161106882
 02/09  16:00:00,20.3305161595,1.9173581838,0.0,0.0,3.71167865564,13.077,57.7548801791,34.7854942839,19.50715,3.46223589513
 02/09  17:00:00,20.2502153205,1.9173581838,0.0,0.0,3.71167865564,13.077,62.0461610578,36.0758886717,22.50825,3.46202238609
 02/09  18:00:00,27.153883357,1.9173581838,0.0,0.0,3.71167865564,18.077,64.4572247787,34.333332355,25.50935,4.61454242374
 02/09  19:00:00,27.7908912789,1.9173581838,0.0,0.0,3.71167865564,18.077,66.5293442251,34.67388035,25.50935,6.34611387504
 02/09  20:00:00,27.9353362194,1.9173581838,0.0,0.0,3.71167865564,18.077,67.0716326023,34.6381498601,25.50935,6.92413274227
 02/09  21:00:00,22.9220024489,1.9173581838,0.0,0.0,3.71167865564,13.077,64.7068512355,36.430839919,22.50825,5.76776131649
 02/09  22:00:00,22.8550082605,1.9173581838,0.0,0.0,3.71167865564,13.077,63.8929308039,37.1148081387,21.0077,5.77042266521
 02/09  23:00:00,22.7507117736,1.9173581838,0.0,0.0,3.71167865564,13.077,61.9020139557,38.7050701655,18.0066,5.1903437902
 02/09  24:00:00,23.9495440681,1.9173581838,0.0,0.0,3.71167865564,13.077,48.1125324872,42.2248701101,3.0011,2.8865623771
